x,y,u,uold
0.7200000000000004,0.7600000000000005,0.00006530594311720376,0.00006530594311720376
0.7200000000000004,0.7700000000000005,0.00006218311778203884,0.00006218311778203884
0.7200000000000004,0.7800000000000005,0.00006052674878375708,0.00006052674878375708
0.7200000000000004,0.7900000000000005,0.000057300282655702226,0.000057300282655702226
0.7200000000000004,0.8000000000000005,0.000055424964819689647,0.000055424964819689647
0.7200000000000004,0.8100000000000005,0.000052111905606754534,0.000052111905606754534
0.7200000000000004,0.8200000000000005,0.00005002777455198974,0.00005002777455198974
0.7200000000000004,0.8300000000000005,0.00004664611151596452,0.00004664611151596452
0.7200000000000004,0.8400000000000005,0.00004436473002070214,0.00004436473002070214
0.7200000000000004,0.8500000000000005,0.000040932968223394737,0.000040932968223394737
0.7200000000000004,0.8600000000000005,0.00003846700887080976,0.00003846700887080976
0.7200000000000004,0.8700000000000006,0.00003500387091235304,0.00003500387091235304
0.7200000000000004,0.8800000000000006,0.00003236690008019037,0.00003236690008019037
0.7200000000000004,0.8900000000000006,0.000028891119192168388,0.000028891119192168388
0.7200000000000004,0.9000000000000006,0.00002609744175699698,0.00002609744175699698
0.7200000000000004,0.9100000000000006,0.000022627610142579383,0.000022627610142579383
0.7200000000000004,0.9200000000000006,0.000019692152446336893,0.000019692152446336893
0.7200000000000004,0.9300000000000006,0.00001624661003809829,0.00001624661003809829
0.7200000000000004,0.9400000000000006,0.000013184834759014246,0.000013184834759014246
0.7200000000000004,0.9500000000000006,0.000009781592877864253,0.000009781592877864253
0.7200000000000004,0.9600000000000006,0.000006609442518866029,0.000006609442518866029
0.7200000000000004,0.9700000000000006,0.0000032661366051440613,0.0000032661366051440613
0.7200000000000004,0.9800000000000006,0,0
0.7200000000000004,0.9900000000000007,0,0
0.7300000000000004,0,0,0
0.7300000000000004,0.01,0.0000030769373028278563,0.0000030769373028278563
0.7300000000000004,0.02,0.0000060748281483190315,0.0000060748281483190315
0.7300000000000004,0.03,0.000009217516906199159,0.000009217516906199159
0.7300000000000004,0.04,0.000012123379605435841,0.000012123379605435841
0.7300000000000004,0.05,0.000015318155310805552,0.000015318155310805552
0.7300000000000004,0.060000000000000005,0.000018119268994554286,0.000018119268994554286
0.7300000000000004,0.07,0.000021352047102089652,0.000021352047102089652
0.7300000000000004,0.08,0.000024035912004928015,0.000024035912004928015
0.7300000000000004,0.09,0.000027292152499365555,0.000027292152499365555
0.7300000000000004,0.09999999999999999,0.000029846471625316663,0.000029846471625316663
0.7300000000000004,0.10999999999999999,0.000033111167965966265,0.000033111167965966265
0.7300000000000004,0.11999999999999998,0.000035523857944381525,0.000035523857944381525
0.7300000000000004,0.12999999999999998,0.00003878155898088875,0.00003878155898088875
0.7300000000000004,0.13999999999999999,0.00004104079639324944,0.00004104079639324944
0.7300000000000004,0.15,0.00004427566813751368,0.00004427566813751368
0.7300000000000004,0.16,0.000046369974995692515,0.000046369974995692515
0.7300000000000004,0.17,0.00004956590667489531,0.00004956590667489531
0.7300000000000004,0.18000000000000002,0.000051484276637321385,0.000051484276637321385
0.7300000000000004,0.19000000000000003,0.000054625035742940576,0.000054625035742940576
0.7300000000000004,0.20000000000000004,0.00005635710668320264,0.00005635710668320264
0.7300000000000004,0.21000000000000005,0.00005942655747131348,0.00005942655747131348
0.7300000000000004,0.22000000000000006,0.00006096285104090877,0.00006096285104090877
0.7300000000000004,0.23000000000000007,0.00006394526792363214,0.00006394526792363214
0.7300000000000004,0.24000000000000007,0.0000652775267404596,0.0000652775267404596
0.7300000000000004,0.25000000000000006,0.00006815802252799861,0.00006815802252799861
0.7300000000000004,0.26000000000000006,0.0000692796251187808,0.0000692796251187808
0.7300000000000004,0.2700000000000001,0.0000720446103216108,0.0000720446103216108
0.7300000000000004,0.2800000000000001,0.0000729508886514149,0.0000729508886514149
0.7300000000000004,0.2900000000000001,0.00007558830020754461,0.00007558830020754461
0.7300000000000004,0.3000000000000001,0.00007627645234520707,0.00007627645234520707
0.7300000000000004,0.3100000000000001,0.00007877550192130896,0.00007877550192130896
0.7300000000000004,0.3200000000000001,0.00007924405536490869,0.00007924405536490869
0.7300000000000004,0.3300000000000001,0.00008159481831684733,0.00008159481831684733
0.7300000000000004,0.34000000000000014,0.00008184342815385813,0.00008184342815385813
0.7300000000000004,0.35000000000000014,0.0000840374611937222,0.0000840374611937222
0.7300000000000004,0.36000000000000015,0.00008406836209822813,0.00008406836209822813
0.7300000000000004,0.37000000000000016,0.0000861012967324598,0.0000861012967324598
0.7300000000000004,0.38000000000000017,0.00008592240253922763,0.00008592240253922763
0.7300000000000004,0.3900000000000002,0.00008779708405888683,0.00008779708405888683
0.7300000000000004,0.4000000000000002,0.00008742385898110671,0.00008742385898110671
0.7300000000000004,0.4100000000000002,0.00008915025511514734,0.00008915025511514734
0.7300000000000004,0.4200000000000002,0.00008860284924254974,0.00008860284924254974
0.7300000000000004,0.4300000000000002,0.00009019283424659905,0.00009019283424659905
0.7300000000000004,0.4400000000000002,0.0000894892860651665,0.0000894892860651665
0.7300000000000004,0.45000000000000023,0.00009094993631999905,0.00009094993631999905
0.7300000000000004,0.46000000000000024,0.00009010101520742561,0.00009010101520742561
0.7300000000000004,0.47000000000000025,0.00009143212017603853,0.00009143212017603853
0.7300000000000004,0.48000000000000026,0.00009044178678940434,0.00009044178678940434
0.7300000000000004,0.49000000000000027,0.00009163860505336172,0.00009163860505336172
0.7300000000000004,0.5000000000000002,0.00009050816623090211,0.00009050816623090211
0.7300000000000004,0.5100000000000002,0.00009156559264018887,0.00009156559264018887
0.7300000000000004,0.5200000000000002,0.00009029729248507044,0.00009029729248507044
0.7300000000000004,0.5300000000000002,0.00009121200182555462,0.00009121200182555462
0.7300000000000004,0.5400000000000003,0.0000898098948803852,0.0000898098948803852
0.7300000000000004,0.5500000000000003,0.0000905794844473549,0.0000905794844473549
0.7300000000000004,0.5600000000000003,0.00008904730746337043,0.00008904730746337043
0.7300000000000004,0.5700000000000003,0.00008966672234451536,0.00008966672234451536
0.7300000000000004,0.5800000000000003,0.00008800374255058316,0.00008800374255058316
0.7300000000000004,0.5900000000000003,0.00008846113800590322,0.00008846113800590322
0.7300000000000004,0.6000000000000003,0.00008665941272911081,0.00008665941272911081
0.7300000000000004,0.6100000000000003,0.00008693571226004742,0.00008693571226004742
0.7300000000000004,0.6200000000000003,0.00008498259405920993,0.00008498259405920993
0.7300000000000004,0.6300000000000003,0.00008505666674507947,0.00008505666674507947
0.7300000000000004,0.6400000000000003,0.00008294152445137133,0.00008294152445137133
0.7300000000000004,0.6500000000000004,0.0000827970037534891,0.0000827970037534891
0.7300000000000004,0.6600000000000004,0.00008051645558588195,0.00008051645558588195
0.7300000000000004,0.6700000000000004,0.00008014462667830583,0.00008014462667830583
0.7300000000000004,0.6800000000000004,0.00007770264926382971,0.00007770264926382971
0.7300000000000004,0.6900000000000004,0.00007710060204112841,0.00007710060204112841
0.7300000000000004,0.7000000000000004,0.00007450540934932433,0.00007450540934932433
0.7300000000000004,0.7100000000000004,0.00007367296423094508,0.00007367296423094508
0.7300000000000004,0.7200000000000004,0.00007093443196591339,0.00007093443196591339
0.7300000000000004,0.7300000000000004,0.00006987271404199495,0.00006987271404199495
0.7300000000000004,0.7400000000000004,0.00006700177923775183,0.00006700177923775183
0.7300000000000004,0.7500000000000004,0.00006571344647968703,0.00006571344647968703
0.7300000000000004,0.7600000000000005,0.00006272253463921924,0.00006272253463921924
0.7300000000000004,0.7700000000000005,0.00006121234048919476,0.00006121234048919476
0.7300000000000004,0.7800000000000005,0.00005811563151510323,0.00005811563151510323
0.7300000000000004,0.7900000000000005,0.00005639053685870138,0.00005639053685870138
0.7300000000000004,0.8000000000000005,0.000053203747892821314,0.000053203747892821314
0.7300000000000004,0.8100000000000005,0.000051272625946786475,0.000051272625946786475
0.7300000000000004,0.8200000000000005,0.00004801256010472725,0.00004801256010472725
0.7300000000000004,0.8300000000000005,0.00004588580062719678,0.00004588580062719678
0.7300000000000004,0.8400000000000005,0.00004256992235896142,0.00004256992235896142
0.7300000000000004,0.8500000000000005,0.000040259109233932584,0.000040259109233932584
0.7300000000000004,0.8600000000000005,0.00003690522919286664,0.00003690522919286664
0.7300000000000004,0.8700000000000006,0.00003442291010953261,0.00003442291010953261
0.7300000000000004,0.8800000000000006,0.000031048958695965914,0.000031048958695965914
0.7300000000000004,0.8900000000000006,0.000028408475144121872,0.000028408475144121872
0.7300000000000004,0.9000000000000006,0.000025032332484324747,0.000025032332484324747
0.7300000000000004,0.9100000000000006,0.00002224768832467214,0.00002224768832467214
0.7300000000000004,0.9200000000000006,0.00001888705554635298,0.00001888705554635298
0.7300000000000004,0.9300000000000006,0.000015972817535034443,0.000015972817535034443
0.7300000000000004,0.9400000000000006,0.00001264512409718195,0.00001264512409718195
0.7300000000000004,0.9500000000000006,0.000009616351910867496,0.000009616351910867496
0.7300000000000004,0.9600000000000006,0.00000633869422899549,0.00000633869422899549
0.7300000000000004,0.9700000000000006,0.000003210895625687711,0.000003210895625687711
0.7300000000000004,0.9800000000000006,0,0
0.7300000000000004,0.9900000000000007,0,0
0.7400000000000004,0,0,0
0.7400000000000004,0.01,0.000002944227095518093,0.000002944227095518093
0.7400000000000004,0.02,0.000005958674895919728,0.000005958674895919728
0.7400000000000004,0.03,0.00000882011585210982,0.00000882011585210982
0.7400000000000004,0.04,0.000011891892529720048,0.000011891892529720048
0.7400000000000004,0.05,0.000014658256840476481,0.000014658256840476481
0.7400000000000004,0.060000000000000005,0.000017774093671058756,0.000017774093671058756
0.7400000000000004,0.07,0.000020433322190298603,0.000020433322190298603
0.7400000000000004,0.08,0.00002357953303399252,0.00002357953303399252
0.7400000000000004,0.09,0.000026119770775581427,0.000026119770775581427
0.7400000000000004,0.09999999999999999,0.000029282230500445853,0.000029282230500445853
0.7400000000000004,0.10999999999999999,0.00003169182366334787,0.00003169182366334787
0.7400000000000004,0.11999999999999998,0.00003485597410634001,0.00003485597410634001
0.7400000000000004,0.12999999999999998,0.00003712349818297296,0.00003712349818297296
0.7400000000000004,0.13999999999999999,0.0000402743892731332,0.0000402743892731332
0.7400000000000004,0.15,0.00004238871329906057,0.00004238871329906057
0.7400000000000004,0.16,0.00004551108496667666,0.00004551108496667666
0.7400000000000004,0.17,0.00004746147425795841,0.00004746147425795841
0.7400000000000004,0.18000000000000002,0.00005053988237237731,0.00005053988237237731
0.7400000000000004,0.19000000000000003,0.00005231614047195974,0.00005231614047195974
0.7400000000000004,0.20000000000000004,0.00005533513098793704,0.00005533513098793704
0.7400000000000004,0.21000000000000005,0.00005692778616766284,0.00005692778616766284
0.7400000000000004,0.22000000000000006,0.000059872131025690364,0.000059872131025690364
0.7400000000000004,0.23000000000000007,0.00006127268550711486,0.00006127268550711486
0.7400000000000004,0.24000000000000007,0.00006412770566726859,0.00006412770566726859
0.7400000000000004,0.25000000000000006,0.00006532896793405868,0.00006532896793405868
0.7400000000000004,0.26000000000000006,0.00006808094894572797,0.00006808094894572797
0.7400000000000004,0.2700000000000001,0.0000690774152080168,0.0000690774152080168
0.7400000000000004,0.2800000000000001,0.00007171402529061862,0.00007171402529061862
0.7400000000000004,0.2900000000000001,0.00007250214961956715,0.00007250214961956715
0.7400000000000004,0.3000000000000001,0.00007501264400733469,0.00007501264400733469
0.7400000000000004,0.3100000000000001,0.00007559076991517706,0.00007559076991517706
0.7400000000000004,0.3200000000000001,0.00007796582836963893,0.00007796582836963893
0.7400000000000004,0.3300000000000001,0.0000783338099926196,0.0000783338099926196
0.7400000000000004,0.34000000000000014,0.00008056530795098925,0.00008056530795098925
0.7400000000000004,0.35000000000000014,0.00008072442288029725,0.00008072442288029725
0.7400000000000004,0.36000000000000015,0.00008280594088222855,0.00008280594088222855
0.7400000000000004,0.37000000000000016,0.00008275987633032218,0.00008275987633032218
0.7400000000000004,0.38000000000000017,0.00008468835890039668,0.00008468835890039668
0.7400000000000004,0.3900000000000002,0.00008444499359583678,0.00008444499359583678
0.7400000000000004,0.4000000000000002,0.00008622240070579855,0.00008622240070579855
0.7400000000000004,0.4100000000000002,0.00008579449296458448,0.00008579449296458448
0.7400000000000004,0.4200000000000002,0.00008742727013150373,0.00008742727013150373
0.7400000000000004,0.4300000000000002,0.00008683033253282463,0.00008683033253282463
0.7400000000000004,0.4400000000000002,0.000088326105649236,0.000088326105649236
0.7400000000000004,0.45000000000000023,0.00008757441121842097,0.00008757441121842097
0.7400000000000004,0.46000000000000024,0.00008893821165799415,0.00008893821165799415
0.7400000000000004,0.47000000000000025,0.00008804195351711217,0.00008804195351711217
0.7400000000000004,0.48000000000000026,0.00008927473938427378,0.00008927473938427378
0.7400000000000004,0.49000000000000027,0.00008824003242051352,0.00008824003242051352
0.7400000000000004,0.5000000000000002,0.00008933970285756592,0.00008933970285756592
